0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;class
-0.51839;0.43125;-0.4986;-0.39309;-0.48333;-0.64226;0.68166;-0.28157;-0.20409;2.3525;1.0258;1.3608;0.26413000000000003;0.75143;-0.17898;0.10591;-0.15716;0.58673;0.11545;-0.28811;-0.24516;-1.3013;-0.99498;-0.4775;-0.5755399999999999;-0.91818;-0.7797;-0.11823;-0.29034;-0.44033;-0.67335;0.75143;0.050869;-0.22559;-0.42105;-0.35232;-0.24802;-0.26498;-0.20374;-0.26431;-0.24509;-0.16374;0.026975;-0.43212;0.32617;-0.045034;-0.42478;-0.3252;-0.42081;-0.19241;0.48258;6
1.6811;0.8222700000000001;2.3457;2.0823;1.8229;-0.47608;-1.4379;-0.14537;-0.63645;-0.23316;-0.037146;-0.29103;-0.33641;0.25437;-0.22892;-1.2965;-0.15829;-1.7734;-0.073402;-0.28811;-0.45435;-1.081;-1.1152;-0.4775;-0.42535;-0.71312;-0.47211;-0.11823;-0.28334000000000004;0.54798;-0.67335;0.25437;-0.092482;-0.22559;-0.42105;-0.35232;-0.41853;-0.65677;-0.37137;-0.26431;-0.41369;-0.16374;-0.11229;2.0611;0.98261;2.989;1.9716;-0.4899;1.7525;0.071661;-1.7868;2
1.2308;0.37121;1.0631;1.3463;1.4643;-0.058381;-1.2817;-0.69017;-0.60354;-0.64141;-0.37552;-0.38074;-0.39015;0.25437;-0.21221;-0.63279;-0.11924;2.0028;0.60025;1.3148;-0.2232;0.75548;0.30358;0.48425;0.49477;0.5808800000000001;0.8113199999999999;-0.06277100000000001;0.1161;-0.3415;-0.10496;0.25437;-0.092482;0.5974;-0.020493;0.033554;0.016738;-0.087916;0.091049;-0.26431;0.020017;-0.16374;-0.11229;1.189;0.9048;0.41129;1.2286;1.7377;1.0811;-0.21263;-1.0238;6
1.787;0.83152;-0.45236;2.1148;1.8509;-0.29329;-1.5343;-0.55397;-0.6491399999999999;-0.23316;-0.070732;-0.33588;-0.38271;-1.1374;-0.25015;-0.74353;-0.11489;0.58673;0.50572;0.7804800000000001;-0.1729;0.020912;-0.25233;0.48425;0.50157;0.18967;0.08958200000000001;-0.032666;0.084108;1.7339;0.33712;-1.1374;-0.092482;-0.22559;0.17978;0.2908;0.64368;0.48753;0.029779000000000007;-0.15662;0.64673;-0.16374;-0.11229;1.7792;0.99018;-0.5291399999999999;1.8375;2.3743;1.6148;-0.4648600000000001;-1.4841;6
-0.49846;0.35328000000000004;-0.54904;-0.39064;-0.44496;-0.56024;0.61542;-0.28157;-0.21242;2.3525;1.0287;1.3608;0.40316;0.5526;-0.13224;0.7248899999999999;-0.15695;0.58673;0.29293;0.99422;0.13602;0.020912;-0.17077;-0.30438000000000004;0.40603;0.18967;0.030157;-0.088506;0.10244;-0.24267;-0.54705;0.5526;0.050869;-0.22559;-0.22077;-0.22369;-0.25332;-0.24332;-0.21993;-0.26431;-0.25145;-0.16374;0.026975;-0.57834;-0.28641;-0.4719600000000001;-0.55678;-0.4899;-0.47755;-0.37288;0.59487;2
-0.4495;0.44389;-0.47475;-0.32319000000000003;-0.406;-0.6209399999999999;0.60444;-0.28157;-0.235;2.3525;1.231;1.3608;0.39626;0.70172;-0.11545;0.5933;-0.15724000000000002;0.58673;0.38593;0.99422;0.092192;0.020912;0.013915;-0.30438000000000004;0.16837;0.18967;0.24529;-0.088506;0.12805999999999998;-0.3415;-0.67335;0.70172;0.050869;-0.22559;-0.22077;-0.22369;-0.26708000000000004;-0.26309;-0.22339;-0.26431;-0.26524000000000003;-0.16374;0.026975;-0.55423;0.0048672;-0.31944;-0.5323;-0.45935;-0.53923;-0.30315;0.63568;4
1.3865;0.83152;-0.23966;1.1608;0.92316;0.76381;-1.121;-0.55397;-0.53969;-0.36924;1.1693;-0.37019;-0.24108;-1.7339;-0.12252;-0.81372;-0.047647;1.5308;2.3613;1.8491;1.1349;0.9024;-0.62321;0.6765899999999999;-0.65437;0.93653;0.66069;-0.033152;-0.011647;-0.44033;2.4844;-1.7339;-0.092482;0.5974;-0.42105;-0.35232;-0.061630999999999984;0.22947;0.0043466;1.028;-0.056333;-0.16374;-0.11229;-0.53701;0.99018;-0.5269699999999999;-0.5288;-0.45499;-0.75655;-0.41866;0.8898299999999999;5
0.25002;0.30445;0.91963;0.46411;0.27322;-0.69229;0.027217;0.67183;-0.12507;0.1751;-0.70754;-0.027155;-0.20671;0.75143;-0.19291;0.4211;-0.15777;-0.82935;-0.96491;-0.28811;-0.40071;-1.4482;-0.17092000000000002;-0.4775;-0.26186;-0.7832100000000001;-0.67106;-0.11823;-0.25674;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.020493;-0.09507;-0.28191;-0.42885;-0.24189;-0.26431;-0.28114;0.17804;-0.11229;0.39737;0.49525;0.34415;0.39199;0.43082;0.25071;-0.32561;-0.15298;6
-1.0253;-1.0569;1.4019;-0.97005;0.14611;-0.77517;0.17285;2.9872;0.44153;-0.64141;-0.91697;0.062561;-0.05948;0.60231;-0.20858;2.0063;-0.1592;0.58673;0.70425;-0.39866;0.95532;0.020912;0.0092015;0.0033689;-0.096399;0.18967;0.46827;-0.10917;0.19742;-0.44033;-0.48389;0.60231;-0.092482;-0.22559;-0.42105;-0.35232;-0.34122;-0.078498;-0.29738000000000003;1.7818;-0.34053;-0.16374;-0.11229;-0.57834;-2.2458;-0.5454100000000001;-0.55678;-0.4899;-0.78459;-0.4648600000000001;0.93219;6
-0.27464;-0.77955;2.6141;-0.07585800000000001;0.92316;-0.74354;-0.53177;3.1234;-0.00050693;-0.7775;-1.1176;-0.029794;-0.32107;0.70172;-0.2915;3.5936;-0.16059;-0.92376;-0.57723;-2.7459;1.8904;0.020912;0.44088;-0.4775;-0.2423;-0.41657;-0.25935;-0.16574;0.29506;-0.44033;-0.6102;0.70172;-0.092482;1.8319;8.7917;13.925;-0.32427;0.13906;-0.3101;3.0741;-0.37764;-0.16374;-0.11229;-0.57834;0.99018;-0.5454100000000001;-0.55678;-0.4899;-0.78459;-0.4648600000000001;0.93219;5
-0.87161;-3.3112;2.3659;-0.78693;2.276;-0.67503;-1.7638;0.67183;-0.2098;-0.64141;-0.7752100000000001;-0.22242;-0.2738;0.40349;0.052054;-0.13721;-0.14703;-1.3014;0.26968000000000003;-1.891;-0.23299;0.020912;-0.31825;0.0033689;-0.469;-0.65293;0.11145;-0.14862;-0.1898;-0.44033;-0.23127;0.40349;-0.092482;0.18591;-0.42105;-0.35232;-0.12623;-0.014455;-0.058079999999999986;0.4895100000000001;-0.12632000000000002;-0.16374;-0.11229;-0.52113;-2.3062;1.7913;-0.49868;-0.4174;1.268;-0.4648600000000001;-1.1349;1
-0.40191;0.38606;-0.1436;-0.4668;-0.65958;-0.35013;0.72449;-0.41777;-0.078319;-0.5053300000000001;-0.48292;-0.33325;-0.23107;0.20466;-0.13228;0.11285;-0.14669;0.58673;-0.29367;0.51334;-0.25293000000000004;0.020912;0.18012;0.24381;-0.18419;0.18967;0.038886;-0.1009;-0.16865;-0.44033;0.021347;0.20466;-0.092482;-0.22559;-0.42105;-0.35232;-0.057395;0.10233;-0.10085;-0.26431;-0.052091999999999986;-0.16374;-0.11229;-0.56033;0.51995;-0.11135;-0.5384899999999999;-0.46708;-0.71128;-0.4648600000000001;0.85836;3
-0.4495;0.44389;-0.47475;-0.32319000000000003;-0.406;-0.6209399999999999;0.60444;-0.28157;-0.235;2.3525;1.2258;1.3608;0.3932;0.70172;-0.11538;0.5933;-0.15724000000000002;0.58673;0.38593;0.99422;0.092192;0.020912;0.013915;-0.30438000000000004;0.17246;0.18967;0.24529;-0.088506;0.13039;-0.3415;-0.67335;0.70172;0.050869;-0.22559;-0.22077;-0.22369;-0.26708000000000004;-0.26309;-0.22339;-0.26431;-0.26524000000000003;-0.16374;0.026975;-0.55423;0.0048672;-0.31944;-0.5323;-0.45935;-0.53923;-0.30315;0.63568;1
-0.10352;0.068196;-0.5351899999999999;0.090685;-0.11746;-0.21951;0.19045;0.39943;0.21625;-0.36924;-0.64693;-0.26728;-0.20086;0.6520199999999999;-0.19754;0.4499;-0.15883;-1.3958;-1.3848;-0.28811;-0.059914;-0.8605799999999999;0.31661;-0.4775;-0.4852;-0.63764;-0.81547;-0.11823;-0.19408;-0.44033;-0.54705;0.6520199999999999;-0.092482;-0.22559;-0.020493;-0.09507;-0.37087;-0.5625899999999999;-0.32744;-0.26431;-0.3681;-0.16374;-0.11229;-0.5350199999999999;-0.53459;-0.42938;-0.51278;-0.435;-0.057034;0.40699;-0.066939;2
-0.47565;0.43977;-0.5089199999999999;-0.35476;-0.43549;-0.61817;0.62963;-0.28157;-0.22995;2.3525;1.2836;1.3608;0.41522;0.6520199999999999;-0.11845;0.5899399999999999;-0.15723;0.58673;0.38576;0.99422;0.091696;0.020912;0.014251;-0.30438000000000004;0.13322;0.18967;0.2453;-0.088506;0.11992;-0.24267;-0.67335;0.6520199999999999;0.050869;-0.22559;-0.22077;-0.22369;-0.26708000000000004;-0.26309;-0.22339;-0.26431;-0.26524000000000003;-0.16374;0.026975;-0.57834;-0.0031423;-0.3176;-0.55678;-0.4899;-0.56197;-0.30183000000000004;0.65818;6
-1.1052;-0.74198;1.6556;-1.0652;-1.039;1.133;0.48274;0.39943;0.38027;-0.7775;-1.2947;-0.29894;-0.25483;0.75143;-0.13178;0.56458;-0.15888;-0.82935;-0.85754;-0.28811;0.027099;0.020912;-0.80182;-0.4775;-0.42569;-0.43307;-0.56905;-0.11823;-0.16459;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.37934;-0.50137;-0.33091;-0.26431;-0.37446;-0.16374;-0.11229;-0.57834;-1.0153;1.82;-0.55678;-0.4899;-0.53105;2.8013;-0.32126;1
1.2308;0.83152;-0.51883;1.2535;1.0133;0.14717;-0.96032;-0.55397;-0.55033;0.44727;1.8026;-0.23825;-0.07626000000000001;-1.4854;-0.18362;0.29893000000000003;-0.132;0.58673;1.8947;-0.28811;0.48562;0.020912;-1.0274;-0.8709399999999999;-0.7146600000000001;0.18967;-0.053677;-0.14942;-0.28375;-0.44033;2.1686;-1.4854;-0.092482;-0.22559;-0.42105;-0.35232;-0.21519;-0.2565;-0.16444;0.70489;-0.21009;-0.16374;-0.11229;-0.40849;0.99018;-0.5454100000000001;-0.38428;-0.27467;-0.6117199999999999;-0.4648600000000001;0.7581;1
2.0094;0.83152;0.8770100000000001;0.7898;0.56239;3.2304;-1.7638;-0.82637;-0.70995;0.1751;3.4410000000000003;-0.34908;-0.052022000000000006;-2.5292;-0.19982;-1.7588;6.275;0.58673;0.41921;-0.28811;-0.47803;5.8975;4.7872;8.4988;5.7782;2.7717;2.1555;0.20619;0.81738;1.7339;2.1055;-2.5292;-0.092482;0.18591;-0.22077;-0.22369;5.3257;4.4516;5.669;-0.26431;5.3370000000000015;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;1.7995;2.2579;-0.4648600000000001;-2.1318;6
-0.42812;0.63138;-0.21538;-0.29899000000000003;-0.4964;0.013116999999999998;0.4371100000000001;-0.14537;-0.30742;-0.64141;-0.78774;-0.33852;-0.35105;0.75143;-0.21519;2.7291;-0.16004000000000002;0.58673;0.3354;-1.3567;-0.54433;0.020912;-0.009795;-0.4775;-0.36341;0.18967;0.2093;-0.13107;-0.30216;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.020493;0.16218;-0.37828;-0.57672;-0.33669;-0.26431;-0.37552;-0.16374;-0.11229;0.13342;0.99018;-0.5454100000000001;0.16609000000000002;0.41203;-0.060183000000000014;2.8772;-0.81867;6
-0.86024;-0.7718;-0.81681;-0.85675;-0.79557;-0.32629;0.8363200000000001;0.67183;0.1366;-0.64141;-0.62422;-0.23825;-0.15933;0.75143;-0.15622;0.66866;-0.1571;0.58673;0.20337;-0.28811;0.091682;0.020912;-0.00036893;0.0033689;-0.10954;0.18967;0.11993;-0.094832;-0.081564;-0.44033;-0.67335;0.75143;0.19422;-0.22559;-0.42105;-0.35232;-0.24908;-0.091683;-0.21993;-0.048934;-0.26206;1.5451;0.37515;-0.5536399999999999;-1.2256;-0.5454100000000001;-0.53169;-0.4586;-0.30684;0.032308;0.29913;5
0.29638000000000003;0.83152;-0.42577;0.4188;0.20162;-0.46948;0.0039085000000000005;-0.28157;-0.007602800000000002;-0.64141;-0.77958;-0.33588;-0.19988;-0.49123;-0.14577;0.022848;-0.14267;0.58673;-0.28993;-0.28811;-0.3493;0.020912;0.10077;0.0033689;-0.14540999999999998;0.18967;-0.11036;-0.1111;-0.20112;0.25149;0.46343;-0.49123;-0.092482;-0.22559;0.78062;0.41943;-0.044686;0.0043815;-0.10317;-0.26431;-0.045729;-0.16374;-0.11229;-0.57834;0.99018;-0.5454100000000001;-0.55678;-0.4899;-0.78459;-0.4648600000000001;0.93219;6
-0.94607;0.15954000000000002;-0.84826;-0.92978;-0.76746;-0.5805;0.91066;0.12703;-0.045045;-0.09707;-0.16833;-0.11951;-0.1396;0.75143;-0.18748;-0.27114;-0.15587;-0.47533;-0.13782;-0.28811;-0.37847;-1.2384;-0.31189;-0.4775;-0.11931;-0.70309;-0.40218;-0.11823;-0.25408000000000003;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;-0.17812;-0.10016;-0.12513;-0.26431;-0.17615999999999998;-0.16374;0.09661;-0.4235100000000001;-0.21322;-0.48162;-0.46002;-0.36917;-0.045174;-0.10535;0.077691;6
-0.4495;0.44389;-0.47475;-0.32319000000000003;-0.406;-0.6209399999999999;0.60444;-0.28157;-0.235;2.3525;1.2891;1.3608;0.40749;0.70172;-0.1205;0.58245;-0.15721;0.58673;0.38593;0.99422;0.086988;0.020912;0.014107;-0.30438000000000004;0.13487000000000002;0.18967;0.2453;-0.088506;0.1178;-0.3415;-0.67335;0.70172;0.050869;-0.22559;-0.22077;-0.22369;-0.26602;-0.26027;-0.22224;-0.26431;-0.26418;-0.16374;0.026975;-0.55443;0.012751;-0.28922;-0.5325;-0.4596;-0.54119;-0.30444;0.63805;6
-0.95167;-1.7293;-0.82683;-0.93455;-0.50468;-0.70687;0.72595;-0.009172;0.23131;-0.64141;-0.31369;-0.3095;-0.0030333;0.75143;-0.054752;-0.51745;-0.15481;0.18214;0.058067;0.16987;-0.28132;0.020912;-0.26421999999999995;0.0033689;0.17048;-0.018973;-0.15467999999999998;-0.084954;-0.16867;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;-0.1167;0.31047;-0.053456;-0.26431;-0.11465999999999997;-0.16374;0.09661;-0.42793;-1.742;-0.53283;-0.41357;-0.31122;0.076499;-0.40181;0.045752;4
0.8970600000000001;0.50272;1.4088;-0.27019;-0.46839;2.6431;-0.61595;-0.28157;-0.3451;-0.7775;-0.7995800000000001;-0.33852;-0.34462;0.35378000000000004;0.36498;0.45014;-0.13795;0.58673;2.4563;0.35305;1.2809;0.020912;-0.022059;-0.4775;-0.4805;0.39678;2.5533;-0.070518;0.43057;-0.44033;-0.16812;0.35378000000000004;-0.092482;2.6549;-0.42105;-0.35232;-0.15694;0.22571;-0.11241;0.38182;-0.15177000000000002;-0.16374;-0.11229;-0.57834;-1.6526;0.20926;-0.55678;-0.4899;-0.6599;0.028233;0.65593;6
-0.13585999999999998;0.056513;-0.58529;0.05159;-0.15548;-0.29329;0.25316;0.53563;0.2326;-0.36924;-0.65655;-0.26728;-0.19708;0.6520199999999999;-0.197;0.5193800000000001;-0.1589;-1.2156;-1.3265;-0.28811;-0.042133;-0.8605799999999999;0.29117;-0.4775;-0.48006;-0.63764;-0.79078;-0.11823;-0.18874;-0.44033;-0.54705;0.6520199999999999;-0.092482;-0.22559;-0.020493;-0.09507;-0.37511;-0.56824;-0.33206;-0.26431;-0.37234;-0.16374;-0.11229;-0.5327;-0.53835;-0.4843;-0.51043;-0.43207;-0.06460700000000001;0.22397;-0.0033823;5
-0.53872;0.71636;-0.62925;-0.5685100000000001;-0.73898;-0.44696;0.8330700000000001;-0.28157;-0.33695;0.58336;-0.55966;-0.11159;-0.33771;0.45319;-0.08669299999999999;-1.4458;-0.15821;-1.679;-1.1431;-0.28811;-0.4292;-1.6319;-0.60383;-0.4775;-0.46735;-0.8666;-0.8549;-0.11823;-0.28337;-0.44033;-0.29443;0.45319;-0.092482;-0.22559;-0.42105;-0.35232;-0.41853;-0.65677;-0.37137;-0.26431;-0.41369;-0.16374;-0.11229;-0.21008;0.8991899999999999;-0.41198;-0.30598000000000003;-0.4899;-0.51562;-0.0071412;0.52144;4
-0.47565;0.43977;-0.5089199999999999;-0.35476;-0.43549;-0.61817;0.62963;-0.28157;-0.22995;2.3525;1.2624;1.3608;0.41161;0.6520199999999999;-0.11709;0.5899399999999999;-0.15723;0.58673;0.38576;0.99422;0.091696;0.020912;0.014203;-0.30438000000000004;0.1494;0.18967;0.2453;-0.088506;0.12259;-0.24267;-0.67335;0.6520199999999999;0.050869;-0.22559;-0.22077;-0.22369;-0.26708000000000004;-0.26309;-0.22339;-0.26431;-0.26524000000000003;-0.16374;0.026975;-0.57834;-0.0031423;-0.3176;-0.55678;-0.4899;-0.56197;-0.30183000000000004;0.65818;6
-0.4495;0.44389;-0.47475;-0.32319000000000003;-0.406;-0.6209399999999999;0.60444;-0.28157;-0.235;2.3525;1.2469;1.3608;0.4029;0.70172;-0.11586;0.57516;-0.15716;0.58673;0.3679;0.99422;0.065986;0.020912;0.0019876;-0.30438000000000004;0.15149;0.18967;0.22798;-0.088506;0.11048;-0.3415;-0.67335;0.70172;0.050869;-0.22559;-0.42105;-0.35232;-0.26602;-0.26215;-0.21993;-0.26431;-0.26312;-0.16374;0.026975;-0.50773;0.028142;-0.23021;-0.48507;-0.40042;-0.4971100000000001;-0.22802;0.5703;4
2.0094;0.83152;-0.59229;2.4495;2.1764;-0.44784;-1.7638;-0.82637;-0.70995;-0.5053300000000001;-0.018424;-0.3438;-0.37223;-1.2368;-0.22429;-1.2573;-0.089521;0.58673;0.41921;-0.28811;-0.47803;0.57184;1.068;0.60446;1.1968;0.18967;0.37819;-0.11433;-0.039234;2.3269;0.084502;-1.2368;-0.092482;-0.22559;0.17978;0.033554;0.77077;0.40088;0.34075;-0.26431;0.7739699999999999;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.4661;2.2579;-0.4648600000000001;-2.1318;3
2.0094;0.83152;0.8770100000000001;1.7173;1.4643;1.1749;-1.7638;-0.82637;-0.70995;0.039015;1.8508;-0.3438;-0.16716;-2.6783;-0.11851;-1.6;0.3581;0.58673;0.41921;-0.28811;-0.47803;0.020912;0.18065;0.24381;0.85405;0.44641;0.845;0.16252;0.30788000000000004;2.2281;1.9791;-2.6783;-0.092482;-0.22559;-0.22077;-0.22369;0.55261;0.20687;0.6806300000000001;-0.26431;0.55765;-0.16374;-0.11229;2.4111;0.99018;-0.2541;2.4793;1.7582;2.2579;-0.4648600000000001;-2.1318;6
-1.1052;-0.8359200000000001;1.5037;-1.0652;-1.1126;1.0491;0.58113;0.39943;0.49538;-0.7775;-1.2584;-0.29894;-0.22231;0.75143;-0.10841;0.64917;-0.15899000000000002;-0.54614;-0.90651;-0.28811;0.11365;0.020912;-0.7845;-0.4775;-0.44092;-0.33726;-0.5949300000000001;-0.11823;-0.14572000000000002;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.38675;-0.50231;-0.34015;-0.26431;-0.38188;-0.16374;-0.11229;-0.57834;-1.3363;1.4561;-0.55678;-0.4899;-0.6128399999999999;2.6077;-0.17974;3
-0.42812;0.63138;-0.21538;-0.29899000000000003;-0.4964;0.013116999999999998;0.4371100000000001;-0.14537;-0.30742;-0.64141;-0.78774;-0.33852;-0.35105;0.75143;-0.19669;2.7455;-0.16004000000000002;0.58673;0.39108;-1.3567;-0.40164;0.020912;0.0013142999999999998;-0.4775;-0.40543;0.18967;0.2566;-0.13107;-0.24184;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.3857;-0.59555;-0.339;-0.26431;-0.38082;-0.16374;-0.11229;-0.43599;0.99018;-0.35479;-0.41221;-0.30952;-0.63971;2.8772;-0.23505;1
-0.11586;-0.8201700000000001;1.293;0.069628;-0.11671;-0.73548;0.39149;1.0804;1.3533;0.1751;-0.9713;-0.027155;0.3626;0.75143;-0.072533;-0.28717;-0.15665;-0.92376;-1.9394;-0.28811;-0.77259;-1.4482;0.1076;-0.4775;-0.39904;-0.7600399999999999;-1.2169;-0.11823;-0.36974;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.22077;-0.22369;-0.19507;-0.23672;-0.15288;-0.26431;-0.19313;0.17804;-0.11229;0.019541;-0.1324;1.1328;0.027075;0.15116;-0.035664;-0.38774;0.15441;6
